FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
434,382,Bailey MS,4001 Bauer Rd,Pensacola,32506,Escambia,-87.40308907,30.34669463,"-87.40308907, 30.34669463",16R DU 61258 57271,SHELTER,RISK,1,1993,6 Classroom,R, ,0,0,0,0,618,12357,618,12357,320,S-1435A-2003,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_425,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,2,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,73209.318,708872.3019
435,383,Workman MS,6299 Lanier Dr,Pensacola,32504,Escambia,-87.20733003,30.48657001,"-87.20733003, 30.48657001",16R DU 80101 72721,SHELTER,RISK,1,1996,7 Classroom,R, ,81,1620,0,0,286,7150,286,7150,0,S-1435A-2003,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_435,Pensacola,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,2,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,92406.9372,723886.4737
436,384,Sherwood ES,501 Cherokee Tr,Pensacola,32506,Escambia,-87.29048999,30.43563,"-87.29048999, 30.43563000",16R DU 72106 67094,SHELTER,RISK,1,2001,10 Classroom,R, ,0,0,0,0,212,3643,212,3643,0,S-1435A-2003,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_436,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,84282.6751,718445.4858
437,385,Global Learning Academy,100 North P St,Pensacola,32505,Escambia,-87.24270964,30.41404429,"-87.24270964, 30.41404429",16R DU 76688 64691,SHELTER,RISK,1,2010,1 Main,A, ,2559,51189,0,0,0,0,2559,51189,2050, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_437,Pensacola,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,2,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,Medium,88803.0729,715929.3163
438,386,Tate HS,1771 Tate Rd,Cantonment,32533,Escambia,-87.2989943,30.57673546,"-87.29899430, 30.57673546",16R DU 71330 82733,SHELTER,RISK,1,1993,38 Gym,R, ,0,0,0,0,1300,26000,1300,26000,0,S-1508-2005,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_438,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,83885.7609,734120.5225
439,387,Lipscomb ES,10200 Ashton Brosnaham Dr,Pensacola,32534,Escambia,-87.26888103,30.55537399,"-87.26888103, 30.55537399",16R DU 74212 80358,SHELTER,RISK,1,1991,600 wing Classroom,R,100 kW,0,0,0,0,330,6598,330,6598,0,"F,S,L-HMGP",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_412,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,86707.7484,731674.0748
440,388,Blue Angel ES,1551 Dog Track Rd,Pensacola,32506,Escambia,-87.35876202,30.38642299,"-87.35876202, 30.38642299",16R DU 65532 61659,SHELTER,RISK,1,1999,200 wing Cafeteria / Music,R,100 kW,0,0,0,0,200,5005,200,5005,0,L,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_417,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,2,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,77584.9609,713163.1352
441,389,Molino Park ES,899 Hwy 97,Molino,32577,Escambia,-87.36242902,30.74042898,"-87.36242902, 30.74042898",16R DV 65306 00891,SHELTER,RISK,1,2002,5 Classroom,R, ,0,0,0,0,229,4589,229,4589,307,S,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_411,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,78304.0549,752441.4492
442,390,Lipscomb ES,10200 Ashton Brosnaham Dr,Pensacola,32534,Escambia,-87.26888103,30.55537399,"-87.26888103, 30.55537399",16R DU 74212 80358,SHELTER,RISK,1,1991,100 North wing Cafeteria / Music,R,100 kW,0,0,0,0,252,5041,252,5041,0,"F,S,L-HMGP",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_412,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,86707.7484,731674.0748
443,391,Tate HS,1771 Tate Rd,Cantonment,32533,Escambia,-87.2989943,30.57673546,"-87.29899430, 30.57673546",16R DU 71330 82733,SHELTER,RISK,1,1999,39 Cafeteria,R, ,0,0,0,0,514,8200,514,8200,0,S-1435A-2003,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_438,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,83885.7609,734120.5225
444,392,Bailey MS,4001 Bauer Rd,Pensacola,32506,Escambia,-87.40308907,30.34669463,"-87.40308907, 30.34669463",16R DU 61258 57271,SHELTER,RISK,1,1993,8 Classroom 2nd Floor,R, ,0,0,0,0,461,9227,461,9227,320,S-1435A-2003,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_425,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,2,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,73209.318,708872.3019
445,393,Lipscomb ES,10200 Ashton Brosnaham Dr,Pensacola,32534,Escambia,-87.26888103,30.55537399,"-87.26888103, 30.55537399",16R DU 74212 80358,SHELTER,RISK,1,1991,500 wing Classroom,R, ,0,0,0,0,300,5990,300,5990,0,"F,S,L-HMGP",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_412,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,86707.7484,731674.0748
446,394,Cordova Park ES,2250 Semur Rd,Pensacola,32503,Escambia,-87.19335002,30.46244002,"-87.19335002, 30.46244002",16R DU 81438 70045,SHELTER,RISK,1,2008,7 Classroom,A, ,0,0,227,4536,0,0,227,4536,0,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_446,Pensacola,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,2,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,93678.0266,721174.7494
447,395,Bailey MS,4001 Bauer Rd,Pensacola,32506,Escambia,-87.40308907,30.34669463,"-87.40308907, 30.34669463",16R DU 61258 57271,SHELTER,RISK,1,1993,1 Admin,R, ,0,0,0,0,124,2480,124,2480,320,S-1435A-2003,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_425,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,2,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,73209.318,708872.3019
448,396,Pensacola Bay Center,201 E Gregory St,Pensacola,32502,Escambia,-87.20846,30.41637002,"-87.20846000, 30.41637002",16R DU 79978 64942,SHELTER,RISK,1,1985,Corridors 1st and 2nd Floor,R, ,0,0,0,0,2000,39995,2000,39995,1999,L,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_448,Pensacola,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,2,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,92095.9183,716101.3612
449,397,Beulah ES,6201 Helms Rd,Pensacola,32526,Escambia,-87.35758696,30.50502202,"-87.35758696, 30.50502202",16R DU 65687 74802,SHELTER,RISK,1,2000,1 Classroom Addition (2000),R, ,0,0,0,0,185,3693,185,3693,0,S-1435A-2003,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_416,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,78056.0524,726316.9719
450,398,Lipscomb ES,10200 Ashton Brosnaham Dr,Pensacola,32534,Escambia,-87.26888103,30.55537399,"-87.26888103, 30.55537399",16R DU 74212 80358,SHELTER,RISK,1,1991,300 wing Classroom,R,100 kW,0,0,0,0,204,4085,204,4085,0,"F,S,L-HMGP",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_412,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,86707.7484,731674.0748
451,399,Warrington MS,450 South Old Corry Field Rd,Pensacola,32507,Escambia,-87.27410129,30.40365616,"-87.27410129, 30.40365616",16R DU 73671 63546,SHELTER,RISK,1,2009,8 Gym,A, ,569,11386,0,0,0,0,569,11386,0, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_451,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,2,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,85760.5719,714856.4525
452,400,Blue Angel ES,1551 Dog Track Rd,Pensacola,32506,Escambia,-87.35876202,30.38642299,"-87.35876202, 30.38642299",16R DU 65532 61659,SHELTER,RISK,1,1999,600 wing Classroom,R,100 kW,0,0,0,0,406,8653,406,8653,0,L,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_417,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,2,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,77584.9609,713163.1352
453,401,Molino Park ES,899 Hwy 97,Molino,32577,Escambia,-87.36242902,30.74042898,"-87.36242902, 30.74042898",16R DV 65306 00891,SHELTER,RISK,1,2002,3 Classroom,R, ,0,0,0,0,357,7137,357,7137,307,S,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_411,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,78304.0549,752441.4492
454,402,Ferry Pass MS,8355 Yancey Ave,Pensacola,32514,Escambia,-87.19762102,30.51376698,"-87.19762102, 30.51376698",16R DU 81038 75733,SHELTER,RISK,1,1997,4 Classroom,R, ,99,1974,0,0,311,6211,311,6211,0,S-1435A-2003,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_419,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Low,93416.1062,726879.4095
455,403,Bailey MS,4001 Bauer Rd,Pensacola,32506,Escambia,-87.40308907,30.34669463,"-87.40308907, 30.34669463",16R DU 61258 57271,SHELTER,RISK,1,1993,4 Cafeteria,R, ,0,0,0,0,169,3376,169,3376,320,S-1435A-2003,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_425,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,2,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,73209.318,708872.3019
456,404,Ferry Pass ES,8310 N Davis Hwy,Pensacola,32514,Escambia,-87.21650897,30.51413599,"-87.21650897, 30.51413599",16R DU 79226 75777,SHELTER,RISK,1,2001,5 Classroom,R, ,0,0,0,0,293,5717,293,5717,0,S-1435A-2003,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_456,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,91606.6309,726967.4435
457,405,Longleaf ES,2600 Longleaf Dr,Pensacola,32526,Escambia,-87.29937104,30.48861201,"-87.29937104, 30.48861201",16R DU 71268 72967,SHELTER,RISK,1,2000,2 Classroom,R, ,74,1488,0,0,392,7840,392,7840,0,S-1435A-2003,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_457,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,83588.0538,724345.8802
458,406,Northview HS,4100 W Highway 4,Century,32535,Escambia,-87.40715997,30.96698998,"-87.40715997, 30.96698998",16R DV 61116 26014,SHELTER,RISK,1,1993,1 Main,R, ,0,0,0,0,1489,29772,1489,29772,1182,S-1435A=2003 / S-1508-2005,No,No,No,No,Yes, , ,Partial, ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_458,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,74719.9641,777684.8125
459,407,Bailey MS,4001 Bauer Rd,Pensacola,32506,Escambia,-87.40308907,30.34669463,"-87.40308907, 30.34669463",16R DU 61258 57271,SHELTER,RISK,1,1993,3 Art,R, ,0,0,0,0,27,546,27,546,320,S-1435A-2003,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_425,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,2,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,73209.318,708872.3019
460,408,Blue Angel ES,1551 Dog Track Rd,Pensacola,32506,Escambia,-87.35876202,30.38642299,"-87.35876202, 30.38642299",16R DU 65532 61659,SHELTER,RISK,1,1999,100 wing Admin / Media / Art,R,100 kW,0,0,0,0,274,6851,274,6851,0,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_417,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,2,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,77584.9609,713163.1352
461,409,Blue Angel ES,1551 Dog Track Rd,Pensacola,32506,Escambia,-87.35876202,30.38642299,"-87.35876202, 30.38642299",16R DU 65532 61659,SHELTER,RISK,1,1999,300 wing Classroom,R,100 kW,0,0,0,0,354,6222,354,6222,0,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_417,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,2,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,77584.9609,713163.1352
462,410,Belle Terre ES,5545 Belle Terre Pkwy,Palm Coast,32137,Flagler,-81.25947999,29.58305001,"-81.25947999, 29.58305001",17R MN 74869 72613,SHELTER,RISK,4,2005,5 Cafeteria / Art / Music,A, ,0,0,369,7376,0,0,369,7376,368, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_462,Palm Coast,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,5,19,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,665061.2448,622537.4497
463,411,Matanzas HS,3535 N Old Kings Rd,Palm Coast,32137,Flagler,-81.23561001,29.60471999,"-81.23561001, 29.60471999",17R MN 77186 75009,SHELTER,RISK,4,2004,3 Gym,A, ,710,14203,0,0,0,0,710,14203,0, ,D,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_463,Palm Coast,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,5,19,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,667315.6172,624994.353
464,412,Matanzas HS,3535 N Old Kings Rd,Palm Coast,32137,Flagler,-81.23561001,29.60471999,"-81.23561001, 29.60471999",17R MN 77186 75009,SHELTER,RISK,4,2004,5 Classroom / Media,A, ,0,0,0,0,0,0,1059,21186,0, ,D,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_463,Palm Coast,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,5,19,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,667315.6172,624994.353
